MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,Intercepts,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Tackles,PressureActs,Hitouts,Round
20180506,Marley Williams,North Melbourne,0,5.3,8.56,62,51,87,8,5,13,76.9,281,2,4,3.0,5,0,5,0.0,0,0,0,0,1,2,0.0,1,5.0,0,5
20180506,Robbie Tarrant,North Melbourne,4,9.7,8.98,112,119,95,18,2,20,80.0,332,1,4,1.0,6,0,16,5.0,3,0,0,0,0,3,1.0,4,16.0,0,5
20180506,Ryan Clarke,North Melbourne,0,0.5,7.32,75,104,81,17,9,26,73.1,190,0,4,4.0,3,1,10,1.0,0,0,0,0,0,3,1.0,2,11.0,0,5
20180506,Scott D. Thompson,North Melbourne,0,16.4,9.75,125,95,95,15,5,20,95.0,360,3,4,2.0,7,0,11,3.0,0,0,0,0,1,8,5.0,2,7.0,0,5
20180506,Shaun Atley,North Melbourne,0,12.1,10.3,93,58,77,6,14,20,85.0,231,4,8,7.0,2,3,1,0.0,0,2,1,1,2,8,0.0,1,13.0,0,5
20180506,Shaun Higgins,North Melbourne,0,1.5,12.53,62,55,51,9,4,13,84.6,196,4,1,0.0,0,2,5,0.0,0,1,0,1,0,5,1.0,1,6.0,0,5
20180506,Todd Goldstein,North Melbourne,4,9.2,12.46,77,79,90,5,7,12,50.0,190,2,4,3.0,2,1,3,0.0,0,0,0,0,0,2,0.0,2,13.0,31,5
20180506,Trent Dumont,North Melbourne,0,10.5,9.75,63,72,76,13,10,23,60.9,290,2,12,5.0,4,2,0,0.0,0,1,1,0,0,4,0.0,2,11.0,0,5
20180504,Brad Ebert,Port Adelaide,0,13.5,10.77,124,126,82,8,16,24,66.7,251,4,15,11.0,3,6,4,1.0,0,1,0,0,1,6,4.0,14,34.0,0,5
20180504,Chad Wingard,Port Adelaide,0,1.7,11.58,45,47,90,10,4,14,64.3,274,4,7,5.0,0,3,2,0.0,0,2,0,2,0,5,0.0,0,8.0,0,5
20180504,Charlie Dixon,Port Adelaide,0,5.5,10.77,61,53,95,8,3,11,54.5,229,5,7,3.0,1,0,6,1.0,3,1,0,1,2,6,0.0,2,15.0,1,5
20180504,Dan Houston,Port Adelaide,0,3.9,7.39,81,89,78,16,0,16,81.3,299,1,3,1.0,4,3,8,1.0,0,0,0,0,0,1,1.0,4,12.0,0,5
20180504,Darcy Byrne-Jones,Port Adelaide,0,1.5,8.75,85,95,80,14,3,17,76.5,259,3,1,1.0,0,1,7,0.0,0,0,0,0,0,1,0.0,8,26.0,0,5
20180504,Dougal Howard,Port Adelaide,0,2.6,9.4,54,55,70,6,4,10,80.0,40,0,4,2.0,4,0,2,2.0,0,0,0,0,0,1,0.0,3,8.0,15,5
20180504,Hamish Hartlett,Port Adelaide,0,11.8,9.71,87,101,62,17,6,23,78.3,333,4,6,5.0,8,3,9,2.0,0,0,0,0,0,1,1.0,3,6.0,0,5
20180504,Jack Hombsch,Port Adelaide,0,11.5,7.68,95,68,90,12,3,15,80.0,180,0,6,3.0,7,0,7,2.0,1,0,0,0,0,0,0.0,1,5.0,0,5
20180504,Jack Watts,Port Adelaide,0,-0.7,9.7,73,70,88,9,9,18,77.8,126,2,4,4.0,1,1,5,0.0,0,1,0,1,1,3,0.0,3,14.0,0,5
20180504,Jake Neade,Port Adelaide,0,14.9,9.19,65,56,76,5,4,9,77.8,129,1,6,4.0,0,0,2,0.0,0,2,2,0,0,3,0.0,4,17.0,0,5
20180504,Jared Polec,Port Adelaide,0,8.9,11.74,83,87,87,16,9,25,56.0,511,4,10,8.0,5,3,4,1.0,1,0,0,0,1,3,1.0,3,13.0,0,5
20180504,Justin Westhoff,Port Adelaide,0,10.0,11.94,106,118,80,14,9,23,78.3,138,2,8,5.0,4,5,6,0.0,0,0,0,0,2,6,1.0,3,15.0,26,5
20180504,Karl Amon,Port Adelaide,0,5.8,9.0,45,42,74,7,3,10,80.0,241,3,2,1.0,0,2,3,0.0,0,1,1,0,0,2,0.0,0,16.0,0,5
20180504,Lindsay Thomas,Port Adelaide,0,2.5,7.55,25,41,57,5,3,8,50.0,100,0,2,2.0,1,0,2,0.0,0,3,1,1,0,3,1.0,3,8.0,0,5
20180504,Ollie Wines,Port Adelaide,3,19.0,13.43,116,89,80,11,18,29,79.3,363,2,15,10.0,3,6,2,0.0,2,1,1,0,0,6,0.0,5,21.0,0,5
20180504,Riley Bonner,Port Adelaide,0,3.3,10.02,64,75,82,15,7,22,68.2,478,1,5,5.0,4,1,6,0.0,0,0,0,0,0,1,1.0,1,12.0,0,5
20180504,Robbie Gray,Port Adelaide,2,18.6,15.11,137,126,90,13,19,32,68.8,333,4,16,13.0,2,10,5,0.0,1,3,1,1,0,7,5.0,7,21.0,0,5
20180504,Sam Gray,Port Adelaide,0,5.0,10.23,56,59,86,8,7,15,53.3,250,6,6,5.0,0,1,2,0.0,0,1,1,0,0,2,0.0,2,13.0,0,5
20180504,Steven Motlop,Port Adelaide,0,2.5,10.2,41,35,77,5,6,11,72.7,188,1,5,5.0,2,0,2,0.0,0,0,0,0,0,1,0.0,2,18.0,0,5
20180504,Tom Clurey,Port Adelaide,0,6.4,6.83,62,66,95,12,1,13,61.5,159,0,2,2.0,5,0,8,1.0,0,0,0,0,0,0,0.0,1,9.0,0,5
20180504,Tom Jonas,Port Adelaide,0,10.1,9.16,105,108,97,18,3,21,90.5,333,0,2,1.0,9,0,15,3.0,0,0,0,0,0,0,0.0,2,11.0,0,5
20180504,Travis Boak,Port Adelaide,0,12.1,11.49,100,101,84,11,12,23,69.6,307,5,11,10.0,0,4,4,0.0,0,2,0,2,0,4,0.0,8,28.0,0,5
20180508,Alex Rance,Richmond,0,15.8,13.77,97,73,98,10,9,19,89.5,207,0,11,4.0,14,0,8,5.0,2,0,0,0,0,2,1.0,1,3.0,0,5
20180508,Bachar Houli,Richmond,4,10.3,7.28,90,95,81,18,8,26,73.1,835,7,7,5.0,7,2,5,2.0,0,1,0,1,0,7,2.0,2,12.0,0,5
20180508,Brandon Ellis,Richmond,0,5.5,7.38,49,64,84,5,11,16,100.0,83,1,1,0.0,2,0,4,1.0,0,0,0,0,0,5,0.0,4,14.0,0,5
20180508,Dan Butler,Richmond,0,5.5,9.31,37,42,80,8,4,12,75.0,256,3,4,3.0,1,0,2,0.0,0,1,0,0,0,4,0.0,3,11.0,0,5
20180508,David Astbury,Richmond,2,8.3,8.32,92,79,92,14,6,20,60.0,522,2,6,5.0,8,1,7,4.0,1,0,0,0,0,2,1.0,1,9.0,0,5
20180508,Dion Prestia,Richmond,0,16.5,10.5,90,77,73,10,7,17,70.6,350,4,9,7.0,4,3,1,0.0,0,1,1,0,0,4,1.0,6,27.0,0,5
20180508,Dustin Martin,Richmond,1,15.3,19.39,91,73,73,12,14,26,65.4,291,3,14,10.0,1,10,2,0.0,1,2,0,1,1,7,3.0,1,10.0,0,5
20180508,Dylan Grimes,Richmond,0,11.1,6.7,48,26,83,5,5,10,70.0,100,0,6,5.0,6,2,0,0.0,0,0,0,0,0,1,1.0,1,10.0,0,5
20180508,Jack Higgins,Richmond,0,14.3,5.77,91,85,67,7,7,14,71.4,163,2,5,4.0,2,0,2,0.0,0,4,3,1,1,7,1.0,6,12.0,0,5
20180508,Jack Riewoldt,Richmond,0,13.4,11.62,65,78,97,8,4,12,33.3,217,1,7,4.0,2,0,4,0.0,3,5,2,2,0,6,1.0,5,16.0,0,5
20180508,Jacob Townsend,Richmond,0,3.2,7.96,32,37,94,5,2,7,57.1,67,1,2,2.0,0,0,2,0.0,0,1,0,1,2,5,0.0,5,14.0,0,5
20180508,Jason Castagna,Richmond,3,7.8,6.89,94,81,82,9,7,16,56.3,354,4,7,5.0,1,0,6,0.0,2,4,2,2,2,10,0.0,2,12.0,0,5
20180508,Jayden Short,Richmond,0,10.5,6.69,89,59,78,15,5,20,80.0,564,4,9,8.0,8,1,1,1.0,1,0,0,0,0,4,2.0,1,11.0,0,5
20180508,Kamdyn McIntosh,Richmond,0,13.7,7.14,72,52,68,8,2,10,60.0,317,2,4,1.0,3,0,2,0.0,0,3,2,1,0,5,0.0,2,8.0,0,5
20180508,Kane Lambert,Richmond,10,22.7,11.53,119,122,87,11,18,29,69.0,345,5,15,11.0,5,2,2,1.0,0,4,2,1,1,7,1.0,8,20.0,0,5
20180508,Nathan Broad,Richmond,0,3.4,7.26,41,56,88,6,3,9,77.8,99,0,2,2.0,2,1,5,1.0,0,0,0,0,0,1,1.0,4,11.0,0,5
20180508,Reece Conca,Richmond,0,12.0,7.31,89,93,80,12,9,21,61.9,305,4,12,9.0,8,4,1,0.0,0,1,0,0,1,6,4.0,9,20.0,0,5
20180508,Sam Lloyd,Richmond,0,15.6,8.81,78,52,77,10,3,13,69.2,350,2,7,6.0,1,0,1,0.0,0,3,2,0,0,6,0.0,1,16.0,0,5
20180508,Shane Edwards,Richmond,7,16.3,13.06,97,79,85,15,11,26,65.4,414,5,13,9.0,5,5,1,0.0,0,0,0,0,2,8,1.0,2,16.0,0,5
20180508,Shaun Grigg,Richmond,0,11.9,7.06,92,82,79,12,10,22,72.7,432,7,10,10.0,3,6,3,0.0,0,1,0,0,0,4,3.0,4,16.0,3,5
20180508,Toby Nankervis,Richmond,0,10.1,12.06,71,56,83,7,7,14,28.6,98,1,8,6.0,1,3,0,0.0,0,0,0,0,0,1,1.0,3,12.0,19,5
20180508,Trent Cotchin,Richmond,0,12.6,13.33,74,71,74,5,10,15,73.3,160,1,9,5.0,5,2,2,1.0,1,1,1,0,0,5,3.0,7,40.0,1,5
20180502,Ben Long,St Kilda,3,17.1,4.39,97,82,92,6,9,15,93.3,223,3,9,6.0,2,0,4,0.0,0,2,1,0,1,5,0.0,8,21.0,0,5
20180502,Blake Acres,St Kilda,0,11.2,11.67,107,100,89,17,12,29,62.1,421,3,11,8.0,8,3,5,1.0,1,2,0,2,2,11,5.0,2,10.0,2,5
20180502,Brandon White,St Kilda,0,10.1,7.72,90,85,85,11,3,14,92.9,271,0,7,3.0,8,0,6,1.0,0,0,0,0,0,3,1.0,7,14.0,0,5
20180502,Hunter Clark,St Kilda,0,7.8,4.32,47,50,69,7,3,10,70.0,152,2,4,3.0,4,0,1,1.0,0,1,1,0,0,3,0.0,4,15.0,0,5
20180502,Jack Billings,St Kilda,0,9.8,9.78,85,87,94,12,8,20,60.0,392,6,8,6.0,3,0,4,0.0,0,4,1,3,0,9,2.0,3,17.0,0,5
20180502,Jack Newnes,St Kilda,0,3.1,9.23,12,12,19,3,0,3,33.3,87,2,1,1.0,0,0,1,0.0,0,0,0,0,0,1,0.0,0,8.0,0,5
20180502,Jack Sinclair,St Kilda,0,16.1,12.35,106,113,86,13,10,23,78.3,356,5,6,3.0,4,1,3,1.0,0,0,0,0,0,5,1.0,11,30.0,0,5
20180502,Jack Steele,St Kilda,0,15.0,12.43,100,89,73,9,15,24,83.3,246,4,11,9.0,2,6,2,0.0,0,0,0,0,0,5,1.0,7,21.0,0,5
20180502,Jack Steven,St Kilda,4,19.2,12.73,121,104,79,13,16,29,75.9,508,5,8,7.0,2,3,3,0.0,0,1,1,0,0,4,0.0,5,14.0,0,5
20180502,Jade Gresham,St Kilda,0,7.0,10.89,53,50,90,4,9,13,46.2,21,1,8,7.0,3,0,1,0.0,1,2,1,1,0,5,0.0,4,9.0,0,5
20180502,Jake Carlisle,St Kilda,0,7.2,10.07,57,69,93,12,4,16,75.0,353,3,4,1.0,5,0,8,5.0,3,1,0,1,0,3,1.0,0,6.0,0,5
20180502,Jarryn Geary,St Kilda,0,6.0,9.53,57,53,87,8,6,14,85.7,99,2,4,3.0,4,0,3,1.0,0,0,0,0,0,4,1.0,2,17.0,0,5
20180502,Luke Dunstan,St Kilda,0,15.4,11.56,81,78,75,11,8,19,63.2,315,4,10,7.0,3,6,2,0.0,0,2,1,0,0,3,1.0,5,24.0,0,5
20180502,Maverick Weller,St Kilda,1,12.7,7.64,83,97,80,13,12,25,68.0,362,4,6,4.0,2,0,6,0.0,0,3,1,1,0,6,1.0,3,9.0,0,5
20180502,Nathan Brown,St Kilda,0,3.9,6.47,25,12,87,0,4,4,100.0,7,0,0,0.0,1,0,1,1.0,0,0,0,0,0,1,0.0,1,9.0,0,5
20180502,Nick Coffield,St Kilda,0,8.1,6.31,61,79,82,12,6,18,83.3,340,4,2,2.0,6,0,11,4.0,0,0,0,0,0,5,2.0,1,9.0,0,5
20180502,Paddy McCartin,St Kilda,0,9.5,4.72,67,56,86,6,4,10,70.0,213,2,6,4.0,0,0,4,0.0,1,4,3,1,0,5,0.0,1,6.0,0,5
20180502,Sam Gilbert,St Kilda,0,13.0,8.81,73,57,88,6,9,15,66.7,254,3,9,8.0,9,0,1,1.0,0,0,0,0,1,3,3.0,4,10.0,0,5
20180502,Sebastian Ross,St Kilda,10,23.6,12.03,160,118,84,21,10,31,80.6,646,7,11,9.0,2,4,7,0.0,1,1,0,1,3,9,2.0,4,19.0,0,5
20180502,Shane Savage,St Kilda,0,7.4,10.0,58,50,87,10,4,14,57.1,332,3,5,3.0,6,0,2,0.0,0,0,0,0,0,3,1.0,2,10.0,0,5
20180502,Tim Membrey,St Kilda,0,0.1,9.73,23,35,90,6,0,6,33.3,173,0,1,1.0,1,0,5,0.0,0,2,0,2,0,3,1.0,0,10.0,0,5
20180502,Tom Hickey,St Kilda,2,13.3,11.42,90,94,86,7,11,18,88.9,286,4,11,7.0,0,7,2,0.0,0,0,0,0,0,3,0.0,5,12.0,29,5
20180501,Callum Mills,Sydney,0,4.5,9.23,68,78,85,12,7,19,78.9,342,3,5,3.0,3,2,6,1.0,1,1,0,1,0,5,2.0,2,10.0,0,5
20180501,Callum Sinclair,Sydney,0,5.9,10.3,72,76,88,9,2,11,54.5,240,2,5,4.0,1,2,3,0.0,0,1,0,1,0,3,1.0,2,11.0,32,5
20180501,Dan Hannebery,Sydney,0,3.6,10.84,55,54,75,7,11,18,83.3,153,2,5,5.0,3,1,2,0.0,0,0,0,0,1,3,1.0,1,11.0,0,5
20180501,Dane Rampe,Sydney,0,10.5,8.92,99,90,97,15,7,22,81.8,421,2,7,7.0,8,0,8,0.0,0,1,0,0,0,2,1.0,3,10.0,0,5
20180501,Dean Towers,Sydney,0,13.7,8.38,79,66,72,8,9,17,76.5,172,1,11,9.0,4,3,4,0.0,0,1,1,0,0,7,4.0,0,8.0,5,5
20180501,Gary Rohan,Sydney,0,17.7,8.86,66,57,61,9,0,9,66.7,277,2,2,1.0,2,0,4,1.0,1,3,2,1,0,4,0.0,2,7.0,0,5
20180501,George Hewett,Sydney,0,9.5,8.27,71,65,75,6,7,13,76.9,201,3,9,7.0,1,4,2,0.0,0,1,1,0,0,5,3.0,5,18.0,0,5
20180501,Harrison Marsh,Sydney,0,12.3,5.79,80,72,80,15,9,24,87.5,517,5,6,5.0,8,0,4,1.0,1,0,0,0,1,5,1.0,0,9.0,0,5
20180501,Harry Cunningham,Sydney,0,13.0,8.26,86,79,82,12,9,21,85.7,257,3,7,6.0,1,2,3,0.0,0,1,1,0,0,3,2.0,3,14.0,0,5
20180501,Heath Grundy,Sydney,0,3.4,7.36,49,58,89,5,13,18,83.3,137,1,4,3.0,5,0,6,2.0,1,0,0,0,0,1,0.0,2,4.0,0,5
20180501,Isaac Heeney,Sydney,0,15.9,13.75,123,115,89,10,9,19,84.2,363,4,11,5.0,4,1,8,0.0,4,3,1,2,1,5,0.0,8,23.0,0,5
20180501,Jake Lloyd,Sydney,0,14.5,8.84,94,89,87,16,12,28,82.1,557,2,7,4.0,5,2,6,1.0,1,0,0,0,0,2,0.0,0,10.0,0,5
20180501,Jarrad McVeigh,Sydney,0,15.3,9.69,106,89,87,14,12,26,76.9,500,7,8,7.0,8,1,5,1.0,1,0,0,0,0,2,1.0,2,14.0,0,5
20180501,Josh P. Kennedy,Sydney,0,2.8,13.91,59,66,80,7,6,13,76.9,117,2,8,3.0,1,4,1,0.0,0,0,0,0,0,0,0.0,8,23.0,0,5
20180501,Kieren Jack,Sydney,0,7.6,9.07,48,39,70,9,2,11,54.5,265,4,6,6.0,2,2,1,0.0,0,1,1,0,1,4,1.0,2,11.0,0,5
20180501,Lance Franklin,Sydney,0,7.2,16.96,48,55,98,9,2,11,45.5,345,3,2,1.0,1,0,6,1.0,1,4,1,3,0,7,1.0,0,11.0,0,5
20180501,Luke Parker,Sydney,0,7.4,14.43,75,73,90,7,10,17,70.6,197,3,9,8.0,4,3,4,0.0,0,1,0,1,1,4,2.0,6,22.0,0,5
20180501,Nick Smith,Sydney,0,9.0,6.54,70,72,86,10,8,18,72.2,131,0,9,5.0,8,2,5,2.0,1,0,0,0,0,1,0.0,2,12.0,0,5
20180501,Oliver Florent,Sydney,0,11.4,7.72,42,54,74,11,4,15,46.7,336,2,6,4.0,3,1,3,0.0,1,3,1,1,0,4,0.0,0,8.0,0,5
20180501,Tom Papley,Sydney,0,1.2,10.23,56,67,81,8,3,11,36.4,171,5,7,6.0,0,3,2,0.0,0,3,0,2,0,5,1.0,7,16.0,0,5
20180501,Will Hayward,Sydney,0,0.8,6.42,49,56,80,5,2,7,85.7,26,1,1,1.0,0,0,3,0.0,0,0,0,0,0,3,0.0,7,25.0,0,5
20180501,Zak Jones,Sydney,1,15.2,9.29,99,101,72,17,10,27,77.8,452,7,9,9.0,7,2,5,0.0,0,2,1,1,0,8,4.0,2,9.0,0,5
20180503,Andrew Gaff,West Coast,8,17.9,10.11,128,99,91,17,14,31,64.5,526,1,13,11.0,6,6,1,0.0,0,3,2,0,1,8,4.0,1,15.0,0,5
20180503,Brad Sheppard,West Coast,1,8.8,6.8,69,50,89,8,5,13,84.6,158,2,4,2.0,4,0,3,1.0,1,0,0,0,0,3,1.0,3,12.0,0,5
20180503,Chris Masten,West Coast,2,14.5,7.99,124,97,87,15,12,27,85.2,317,1,8,7.0,3,5,6,0.0,0,1,1,0,0,10,3.0,1,6.0,0,5
20180503,Dom Sheed,West Coast,0,6.5,10.98,69,65,77,13,5,18,61.1,310,2,7,6.0,2,3,3,1.0,0,1,0,1,1,5,1.0,2,10.0,0,5
20180503,Elliot Yeo,West Coast,3,12.7,12.49,114,108,89,12,14,26,53.8,291,4,17,11.0,4,6,3,0.0,1,1,0,1,1,4,1.0,11,23.0,0,5
20180503,Jack Darling,West Coast,0,2.0,11.03,42,42,93,7,1,8,62.5,255,4,3,0.0,1,0,4,0.0,1,1,0,1,0,7,1.0,2,18.0,0,5
20180503,Jack Redden,West Coast,0,5.6,7.19,73,78,77,11,6,17,47.1,217,1,6,3.0,5,3,4,2.0,0,1,0,0,0,4,3.0,8,14.0,0,5
20180503,Jackson Nelson,West Coast,0,1.0,5.0,41,27,85,6,3,9,77.8,155,0,3,3.0,3,0,3,0.0,0,0,0,0,0,2,0.0,0,2.0,0,5
20180503,Jake Waterman,West Coast,0,2.3,7.25,44,49,64,5,5,10,60.0,182,1,4,3.0,3,0,5,1.0,1,2,0,1,0,2,0.0,2,13.0,0,5
20180503,Jamie Cripps,West Coast,0,8.6,9.15,88,94,80,13,7,20,65.0,400,7,5,3.0,3,2,9,2.0,0,3,0,0,0,7,1.0,3,20.0,0,5
20180503,Jeremy McGovern,West Coast,0,13.1,13.04,68,52,80,10,3,13,69.2,323,2,7,3.0,9,0,5,3.0,3,0,0,0,0,3,2.0,1,5.0,0,5
20180503,Josh J. Kennedy,West Coast,0,0.5,11.88,29,35,79,4,1,5,60.0,93,1,2,2.0,0,0,2,0.0,0,3,1,1,1,4,0.0,2,4.0,0,5
20180503,Liam Duggan,West Coast,0,3.5,8.21,63,46,83,8,5,13,92.3,289,2,1,1.0,0,1,5,0.0,0,0,0,0,1,5,1.0,0,9.0,0,5
20180503,Luke Shuey,West Coast,0,14.0,14.48,104,90,86,12,12,24,62.5,400,5,10,7.0,2,2,3,0.0,0,1,1,0,0,6,1.0,6,16.0,0,5
20180503,Mark Hutchings,West Coast,0,2.6,5.97,65,69,77,9,7,16,68.8,182,3,3,3.0,2,0,6,0.0,0,3,0,2,1,5,1.0,2,6.0,0,5
20180503,Mark LeCras,West Coast,0,12.2,10.34,70,66,93,12,1,13,61.5,314,3,3,0.0,2,0,4,0.0,0,5,3,2,0,9,0.0,0,12.0,0,5
20180503,Nic Naitanui,West Coast,0,10.4,16.92,103,80,57,5,3,8,62.5,143,4,8,4.0,2,3,2,1.0,2,1,0,1,0,2,1.0,6,12.0,26,5
20180503,Scott Lycett,West Coast,0,16.3,9.47,116,97,71,7,6,13,69.2,219,4,7,5.0,2,3,4,0.0,1,2,1,1,0,5,2.0,6,10.0,23,5
20180503,Shannon Hurn,West Coast,0,5.4,11.65,58,62,94,11,1,12,91.7,329,0,2,1.0,4,0,6,2.0,1,0,0,0,0,2,1.0,3,7.0,0,5
20180503,Tom Barrass,West Coast,0,3.0,10.48,23,15,92,3,0,3,66.7,27,0,2,1.0,2,0,2,1.0,1,0,0,0,0,0,0.0,0,8.0,0,5
20180503,Tom Cole,West Coast,0,8.6,3.83,98,76,77,10,9,19,94.7,253,0,6,5.0,6,0,6,1.0,0,1,0,1,0,6,4.0,2,9.0,0,5
20180503,Willie Rioli,West Coast,0,8.6,7.1,78,60,80,10,6,16,56.3,315,6,10,6.0,2,1,2,0.0,0,5,1,3,0,8,1.0,2,6.0,0,5
20180505,Aaron Naughton,Western Bulldogs,0,7.6,6.6,62,53,85,8,3,11,72.7,215,0,8,4.0,10,1,5,3.0,0,0,0,0,0,0,0.0,1,5.0,0,5
20180505,Bailey Dale,Western Bulldogs,0,-0.8,8.51,40,57,83,10,2,12,33.3,261,0,3,3.0,3,0,6,1.0,0,1,0,1,0,1,0.0,1,9.0,0,5
20180505,Billy Gowers,Western Bulldogs,0,9.0,2.66,48,46,82,5,4,9,66.7,97,1,5,4.0,2,0,3,0.0,1,2,2,0,1,3,0.0,1,11.0,1,5
20180505,Caleb Daniel,Western Bulldogs,0,9.0,10.12,109,98,83,14,8,22,68.2,403,4,5,4.0,3,1,5,0.0,0,0,0,0,1,3,0.0,7,25.0,0,5
20180505,Easton Wood,Western Bulldogs,0,5.9,8.74,46,36,91,7,5,12,75.0,170,2,4,2.0,6,0,3,2.0,1,0,0,0,0,2,2.0,0,5.0,0,5
20180505,Ed Richards,Western Bulldogs,0,2.4,4.99,44,52,82,9,6,15,60.0,209,0,3,2.0,3,1,4,1.0,0,1,0,0,0,3,2.0,1,17.0,0,5
20180505,Jack Macrae,Western Bulldogs,0,10.7,12.29,98,99,89,14,12,26,73.1,276,3,10,7.0,2,5,6,0.0,1,1,0,0,0,4,1.0,4,14.0,0,5
20180505,Jason Johannisen,Western Bulldogs,0,3.4,10.75,98,83,83,19,6,25,72.0,505,4,4,3.0,4,0,4,0.0,0,1,0,1,0,3,1.0,0,11.0,0,5
20180505,Josh Dunkley,Western Bulldogs,0,2.4,7.42,42,41,84,5,4,9,66.7,112,1,2,2.0,0,0,3,0.0,0,0,0,0,0,2,0.0,2,18.0,1,5
20180505,Lin Jong,Western Bulldogs,0,14.3,9.22,91,92,73,10,13,23,78.3,282,4,10,10.0,1,1,6,0.0,0,2,1,0,0,3,0.0,3,16.0,0,5
20180505,Lukas Webb,Western Bulldogs,0,8.1,8.27,69,70,82,8,7,15,73.3,192,0,7,6.0,1,2,5,0.0,0,1,0,1,1,2,0.0,4,19.0,0,5
20180505,Luke Dahlhaus,Western Bulldogs,0,12.8,10.77,86,83,87,8,11,19,84.2,227,4,7,6.0,2,4,7,0.0,0,0,0,0,0,5,1.0,4,10.0,0,5
20180505,Marcus Bontempelli,Western Bulldogs,0,10.8,14.23,79,75,90,14,8,22,68.2,262,3,11,6.0,4,4,4,1.0,0,0,0,0,0,5,2.0,2,17.0,0,5
20180505,Matthew Suckling,Western Bulldogs,0,4.9,10.02,79,95,82,17,10,27,70.4,249,2,4,3.0,6,0,6,1.0,0,0,0,0,0,2,1.0,2,14.0,0,5
20180505,Mitch Honeychurch,Western Bulldogs,0,8.1,7.41,97,106,87,14,6,20,80.0,275,3,5,2.0,3,0,9,1.0,1,1,0,0,1,5,1.0,7,21.0,0,5
20180505,Mitch Wallis,Western Bulldogs,0,8.7,12.48,82,76,84,5,12,17,76.5,52,0,9,6.0,1,3,2,0.0,0,1,1,0,0,1,0.0,7,26.0,0,5
20180505,Patrick Lipinski,Western Bulldogs,0,7.9,5.0,51,54,81,7,4,11,63.6,109,0,3,2.0,1,3,2,1.0,0,1,1,0,0,1,0.0,3,20.0,0,5
20180505,Tim English,Western Bulldogs,0,3.6,4.9,78,107,86,12,7,19,63.2,250,2,7,3.0,2,3,9,1.0,0,1,0,1,0,1,0.0,3,15.0,13,5
20180505,Toby McLean,Western Bulldogs,0,9.6,12.83,72,109,82,10,15,25,60.0,197,5,5,4.0,4,2,7,2.0,0,2,1,1,0,4,2.0,6,21.0,0,5
20180505,Tom Boyd,Western Bulldogs,0,9.9,7.48,51,54,86,6,1,7,57.1,195,2,4,0.0,1,0,4,0.0,1,5,2,0,0,3,0.0,1,9.0,3,5
20180505,Tory Dickson,Western Bulldogs,0,5.3,8.46,50,33,24,3,4,7,57.1,36,0,6,4.0,2,2,2,0.0,0,0,0,0,0,1,0.0,3,9.0,0,5
20180505,Zaine Cordy,Western Bulldogs,0,11.8,9.63,85,57,93,10,4,14,78.6,87,2,5,3.0,7,0,6,4.0,2,0,0,0,0,2,0.0,1,8.0,0,5
20180606,Andy Otten,Adelaide,0,7.0,8.14,45,38,91,3,6,9,88.9,66,0,2,2.0,3,0,3,1.0,0,0,0,0,0,1,0.0,2,14.0,0,6
20180606,Bryce Gibbs,Adelaide,0,9.4,12.15,80,102,87,16,15,31,74.2,393,5,12,7.0,6,3,7,0.0,0,0,0,0,0,6,1.0,1,12.0,0,6
20180606,Cameron Ellis-Yolmen,Adelaide,0,16.3,11.91,124,103,81,12,17,29,75.9,281,4,19,15.0,2,7,3,0.0,1,1,1,0,0,9,3.0,4,22.0,0,6
20180606,Daniel Talia,Adelaide,4,14.3,10.2,90,81,99,10,9,19,89.5,206,1,8,5.0,9,0,8,2.0,2,0,0,0,0,2,2.0,2,10.0,0,6
20180606,David Mackay,Adelaide,0,6.2,8.1,77,68,64,10,9,19,68.4,243,1,7,5.0,3,1,4,1.0,1,0,0,0,0,2,0.0,3,14.0,0,6
20180606,Hugh Greenwood,Adelaide,0,13.6,12.98,70,70,80,8,7,15,73.3,145,1,11,5.0,4,4,1,1.0,1,0,0,0,0,4,3.0,8,36.0,0,6
20180606,Jordan Gallucci,Adelaide,0,11.2,6.48,76,88,80,17,3,20,60.0,391,3,5,4.0,2,1,5,0.0,0,4,2,1,1,8,1.0,2,21.0,0,6
20180606,Josh Jenkins,Adelaide,0,3.5,10.42,80,63,96,10,2,12,66.7,215,2,7,2.0,0,0,7,0.0,2,3,0,3,3,8,0.0,0,4.0,3,6
20180606,Luke Brown,Adelaide,0,14.1,8.1,116,100,87,16,8,24,75.0,462,4,12,9.0,8,0,5,2.0,1,2,0,2,0,7,5.0,5,13.0,0,6
20180606,Matt Crouch,Adelaide,4,6.1,13.86,100,91,74,14,16,30,70.0,215,2,7,4.0,1,4,2,0.0,0,1,1,0,0,7,0.0,1,10.0,0,6
20180606,Mitch McGovern,Adelaide,0,5.6,8.86,65,75,84,13,1,14,71.4,410,6,4,1.0,2,0,7,1.0,1,3,1,2,0,6,0.0,1,7.0,0,6
20180606,Myles Poholke,Adelaide,0,3.0,5.79,18,30,80,4,4,8,50.0,116,4,3,3.0,1,0,3,0.0,0,1,0,0,0,0,0.0,1,14.0,0,6
