MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,Intercepts,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Tackles,PressureActs,Hitouts,Round
20190107,Jack Lukosius,Gold Coast,0,5.0,5.36,42,50,64,7,4,11,54.5,261,5,5,4,2,0,4,0,1,2,0,1,2,4,0,2,11,0,1
20190107,Jack Martin,Gold Coast,0,9.3,9.52,79,75,80,12,7,19,78.9,592,7,4,1,5,3,4,1,0,1,0,1,1,6,0,3,12,0,1
20190107,Jarrod Harbrow,Gold Coast,0,8.0,7.41,79,65,88,10,8,18,100.0,353,1,1,0,1,0,5,1,1,0,0,0,0,2,0,1,3,0,1
20190107,Jarrod Witts,Gold Coast,0,11.0,11.27,87,95,88,7,6,13,53.8,113,1,9,5,1,4,2,0,1,0,0,0,0,5,4,3,7,44,1
20190107,Jordan Murdoch,Gold Coast,0,5.9,7.72,45,43,93,6,7,13,76.9,231,1,7,5,7,0,2,1,1,0,0,0,0,2,1,2,9,0,1
20190107,Lachie Weller,Gold Coast,0,4.3,9.29,55,52,87,11,5,16,50.0,349,3,9,6,5,2,4,1,1,0,0,0,0,1,0,0,8,0,1
20190107,Pearce Hanley,Gold Coast,0,6.9,8.79,46,52,80,8,5,13,76.9,276,1,5,3,5,1,4,1,0,0,0,0,0,2,1,2,6,0,1
20190107,Peter Wright,Gold Coast,0,19.6,9.87,88,63,90,9,5,14,92.9,242,0,10,3,0,2,1,0,1,2,2,0,1,6,1,0,7,6,1
20190107,Sam Collins,Gold Coast,0,3.1,9.74,27,21,90,4,1,5,60.0,71,1,3,1,5,0,3,3,2,0,0,0,0,1,1,1,6,0,1
20190107,Touk Miller,Gold Coast,0,15.4,10.17,101,91,83,7,17,24,87.5,298,2,12,7,2,6,4,0,0,0,0,0,0,5,0,8,23,0,1
20190107,Wil Powell,Gold Coast,0,6.0,3.6,82,103,87,17,6,23,52.2,532,4,7,3,4,2,7,2,0,2,1,1,0,3,1,2,12,0,1
20190108,Adam Kennedy,Greater Western Sydney,0,7.0,7.78,78,63,86,12,4,16,75.0,429,3,4,2,4,0,6,1,1,0,0,0,0,3,1,1,12,0,1
20190108,Adam Tomlinson,Greater Western Sydney,0,15.8,9.02,111,91,89,16,7,23,73.9,329,4,9,8,5,1,8,2,0,0,0,0,2,7,3,1,10,4,1
20190108,Brent Daniels,Greater Western Sydney,0,8.3,7.03,87,84,88,9,8,17,64.7,288,2,9,6,2,2,3,0,1,3,0,2,1,6,2,7,17,0,1
20190108,Brett Deledio,Greater Western Sydney,0,3.8,10.15,84,81,79,6,8,14,71.4,234,3,3,3,0,0,6,0,0,1,0,1,0,4,0,7,15,0,1
20190108,Daniel Lloyd,Greater Western Sydney,0,12.5,7.66,73,64,81,6,7,13,69.2,154,2,8,7,2,0,4,0,1,2,2,0,0,5,1,2,15,0,1
20190108,Dawson Simpson,Greater Western Sydney,0,9.4,12.19,85,68,70,4,4,8,75.0,106,0,5,3,4,2,2,2,1,1,0,0,0,5,4,3,8,32,1
20190108,Harry Himmelberg,Greater Western Sydney,0,8.9,9.34,72,50,88,7,7,14,78.6,232,3,3,3,1,1,3,0,0,1,1,0,3,6,0,0,4,0,1
20190108,Harry Perryman,Greater Western Sydney,0,-0.6,6.78,26,25,38,5,1,6,50.0,140,2,2,1,0,0,3,0,1,2,0,2,0,3,0,0,1,0,1
20190108,Heath Shaw,Greater Western Sydney,0,4.8,9.45,84,77,89,16,3,19,73.7,382,0,3,3,2,0,7,1,0,1,0,1,0,4,1,1,7,0,1
20190108,Jacob Hopper,Greater Western Sydney,1,14.7,8.07,129,108,81,17,11,28,78.6,405,9,15,12,5,7,6,0,0,2,0,2,0,7,3,3,21,0,1
20190108,Jeremy Cameron,Greater Western Sydney,5,15.5,10.54,100,69,93,10,3,13,76.9,256,2,7,4,0,1,5,0,0,6,4,2,0,8,0,0,4,0,1
20190108,Jeremy Finlayson,Greater Western Sydney,0,6.4,8.7,64,43,82,8,1,9,66.7,226,0,3,1,3,0,5,0,0,1,0,1,0,3,0,0,11,0,1
20190108,Lachie Whitfield,Greater Western Sydney,3,9.9,11.01,105,109,90,19,11,30,70.0,600,5,9,5,4,5,7,0,0,0,0,0,0,7,2,2,15,0,1
20190108,Lachlan Keeffe,Greater Western Sydney,0,11.4,5.47,84,57,78,5,3,8,50.0,111,0,6,3,3,0,2,1,1,5,3,2,0,5,1,2,10,0,1
20190108,Matt de Boer,Greater Western Sydney,0,11.9,10.14,82,62,84,5,11,16,62.5,201,2,9,8,2,1,0,0,0,1,0,1,0,5,3,6,17,0,1
20190108,Phil Davis,Greater Western Sydney,0,11.0,10.52,100,58,85,7,5,12,75.0,66,1,8,4,9,0,4,2,0,0,0,0,0,4,3,3,5,0,1
20190108,Sam J. Reid,Greater Western Sydney,0,3.8,6.91,58,59,85,5,10,15,60.0,157,1,9,5,7,3,4,1,0,0,0,0,0,2,2,3,9,0,1
20190108,Sam Taylor,Greater Western Sydney,3,16.7,6.36,108,59,83,5,12,17,94.1,171,0,9,7,10,0,3,2,1,0,0,0,0,2,1,3,6,0,1
20190108,Stephen Coniglio,Greater Western Sydney,10,16.0,13.25,154,161,90,24,7,31,54.8,685,8,9,5,0,5,9,0,0,6,3,1,2,10,0,7,13,0,1
20190108,Tim Taranto,Greater Western Sydney,8,16.0,9.86,112,137,84,21,9,30,46.7,558,7,13,9,1,7,3,0,0,2,2,0,2,6,1,10,25,0,1
20190108,Toby Greene,Greater Western Sydney,0,5.5,10.93,78,64,71,12,2,14,78.6,227,1,6,4,1,0,5,0,0,3,1,1,1,6,0,0,9,0,1
20190108,Zac Williams,Greater Western Sydney,0,10.4,12.52,82,67,86,11,7,18,77.8,223,0,7,7,7,1,4,1,0,0,0,0,0,4,3,2,8,0,1
20190104,Ben McEvoy,Hawthorn,4,17.2,13.53,102,101,75,6,12,18,77.8,130,0,10,4,4,2,8,3,5,2,2,0,0,6,2,0,19,23,1
20190104,Ben Stratton,Hawthorn,0,6.1,7.57,41,53,90,10,5,15,53.3,134,0,5,5,9,1,5,4,0,0,0,0,0,0,0,1,8,0,1
20190104,Blake Hardwick,Hawthorn,0,12.9,9.27,96,88,86,15,7,22,81.8,435,2,7,5,8,1,4,3,1,0,0,0,1,2,1,4,16,0,1
20190104,Conor Nash,Hawthorn,0,10.4,5.04,75,46,88,2,8,10,70.0,84,2,6,6,1,1,1,0,0,1,0,1,3,5,2,5,20,0,1
20190104,David Mirra,Hawthorn,0,11.9,6.4,85,76,88,10,6,16,87.5,281,1,6,6,8,0,7,4,0,0,0,0,0,1,1,4,10,0,1
20190104,Harry Morrison,Hawthorn,0,8.8,6.66,64,65,76,7,10,17,76.5,187,3,9,8,4,1,1,0,0,0,0,0,0,3,2,6,16,0,1
20190104,Isaac Smith,Hawthorn,0,6.0,10.3,63,84,82,17,3,20,60.0,519,4,3,2,2,1,5,0,0,1,1,0,0,1,0,3,18,0,1
20190104,Jack Gunston,Hawthorn,0,13.3,12.92,103,94,81,14,5,19,68.4,375,3,8,5,2,0,6,0,1,5,1,4,0,8,2,3,18,0,1
20190104,Jack Scrimshaw,Hawthorn,0,10.4,5.86,56,53,70,7,4,11,63.6,207,1,8,6,8,1,2,2,1,0,0,0,0,0,0,5,13,0,1
20190104,Jaeger O'Meara,Hawthorn,2,19.9,11.88,105,106,82,18,6,24,62.5,469,5,9,7,1,5,3,0,0,4,2,2,0,6,1,5,30,0,1
20190104,James Cousins,Hawthorn,0,8.1,2.95,72,98,79,14,4,18,50.0,359,3,3,3,3,0,4,0,0,3,2,0,0,4,1,6,20,0,1
20190104,James Frawley,Hawthorn,0,7.5,7.94,43,36,96,6,3,9,44.4,106,0,5,4,5,0,1,1,0,0,0,0,0,0,0,2,5,0,1
20190104,James Sicily,Hawthorn,6,9.6,11.61,100,106,94,22,4,26,84.6,901,2,6,5,8,0,10,3,0,0,0,0,0,0,0,1,6,0,1
20190104,James Worpel,Hawthorn,10,20.4,8.13,110,101,76,16,11,27,66.7,402,8,12,10,6,5,4,1,0,2,2,0,0,6,3,3,29,0,1
20190104,Jarman Impey,Hawthorn,1,11.3,7.8,72,69,76,11,6,17,76.5,283,3,9,6,13,0,6,5,2,0,0,0,0,3,3,2,13,0,1
20190104,Jarryd Roughead,Hawthorn,0,1.3,11.29,57,60,82,5,10,15,53.3,117,0,8,7,1,1,3,0,1,4,0,3,1,7,1,3,10,1,1
20190104,Jonathon Ceglar,Hawthorn,0,12.7,9.81,81,48,68,4,4,8,75.0,121,3,8,4,1,1,1,0,1,0,0,0,0,2,1,2,8,16,1
20190104,Liam Shiels,Hawthorn,0,6.6,11.07,54,73,82,14,8,22,45.5,335,2,9,7,3,4,0,0,0,2,1,1,0,3,2,4,31,0,1
20190104,Luke Breust,Hawthorn,0,12.4,12.81,72,48,88,5,7,12,83.3,186,2,5,3,3,0,1,1,0,1,1,0,3,6,3,3,24,0,1
20190104,Paul Puopolo,Hawthorn,0,9.4,9.92,57,37,87,2,7,9,88.9,100,2,7,6,2,1,0,0,0,0,0,0,0,1,0,5,22,0,1
20190104,Ricky Henderson,Hawthorn,0,10.6,8.67,82,87,76,13,7,20,70.0,406,5,6,5,2,3,7,1,0,0,0,0,0,0,0,4,20,0,1
20190104,Shaun Burgoyne,Hawthorn,0,7.7,12.08,50,45,77,7,5,12,66.7,273,4,6,5,2,1,2,0,0,2,0,2,1,5,0,3,21,0,1
20190103,Alex Neal-Bullen,Melbourne,0,8.8,10.67,67,68,89,9,6,15,60.0,191,1,9,7,2,2,2,1,0,2,0,2,0,5,1,5,30,0,1
20190103,Angus Brayshaw,Melbourne,0,12.7,12.62,89,100,78,17,9,26,57.7,430,3,16,9,1,8,4,0,0,2,1,1,0,3,0,3,18,0,1
20190103,Bayley Fritsch,Melbourne,0,13.5,9.62,74,61,83,7,7,14,78.6,257,1,8,6,6,2,4,1,1,2,1,0,0,2,0,2,12,0,1
20190103,Charlie Spargo,Melbourne,0,6.1,6.85,35,49,84,6,5,11,81.8,173,2,2,1,1,0,7,0,0,0,0,0,1,5,1,0,22,0,1
20190103,Christian Petracca,Melbourne,0,9.0,11.18,62,54,84,5,10,15,73.3,136,2,9,8,2,2,3,0,0,2,1,1,0,4,0,3,17,0,1
20190103,Christian Salem,Melbourne,1,14.2,10.0,139,128,87,30,2,32,84.4,741,2,9,5,10,1,5,0,0,0,0,0,0,3,0,4,15,0,1
20190103,Clayton Oliver,Melbourne,0,8.8,16.47,71,73,78,13,10,23,73.9,490,5,11,6,4,5,1,0,0,1,0,0,0,3,2,3,21,0,1
20190103,Corey Wagner,Melbourne,0,11.0,3.48,61,66,75,11,3,14,71.4,313,1,8,5,3,0,4,0,1,2,0,0,0,4,1,4,13,0,1
20190103,Jack Viney,Melbourne,0,3.4,12.73,41,47,67,6,4,10,60.0,233,3,3,2,1,0,1,0,0,1,0,0,0,1,0,4,25,0,1
20190103,Jake Melksham,Melbourne,0,6.3,11.27,88,81,84,15,1,16,62.5,246,4,2,1,0,0,8,0,0,2,2,0,4,9,0,1,11,0,1
20190103,James Harmes,Melbourne,0,18.6,11.58,103,91,75,12,11,23,69.6,332,3,13,9,5,6,5,3,1,1,0,1,1,4,2,4,21,0,1
20190103,Jayden Hunt,Melbourne,0,9.0,9.65,62,51,92,5,9,14,50.0,215,1,9,7,8,1,0,0,0,0,0,0,0,1,1,4,14,0,1
20190103,Marty Hore,Melbourne,0,6.7,5.36,58,42,82,7,7,14,71.4,187,0,7,7,8,0,2,0,0,0,0,0,0,1,1,1,8,0,1
20190103,Max Gawn,Melbourne,0,15.1,16.41,87,68,86,7,6,13,84.6,148,3,10,5,3,2,3,0,1,0,0,0,0,4,1,2,14,21,1
20190103,Michael Hibberd,Melbourne,0,10.7,9.64,67,62,82,14,1,15,66.7,486,4,6,4,8,0,5,2,0,0,0,0,0,1,1,1,12,0,1
20190103,Nathan Jones,Melbourne,0,5.7,10.63,71,78,74,12,7,19,73.7,419,2,3,2,1,1,6,0,0,2,1,0,0,5,1,1,7,0,1
20190103,Neville Jetta,Melbourne,0,3.3,8.71,42,36,78,4,6,10,70.0,120,2,4,3,4,0,3,0,0,0,0,0,0,2,2,2,7,0,1
20190103,Oscar McDonald,Melbourne,0,3.3,8.39,21,21,92,4,1,5,80.0,114,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,6,0,1
20190103,Sam Frost,Melbourne,0,1.8,9.66,43,26,86,4,5,9,88.9,194,1,4,3,5,0,3,0,0,0,0,0,0,1,1,2,11,0,1
20190103,Sam Weideman,Melbourne,0,11.0,5.7,68,65,93,6,7,13,76.9,156,2,5,2,0,0,4,0,2,2,1,1,1,6,0,2,12,5,1
20190103,Tom McDonald,Melbourne,0,12.1,12.48,59,42,80,4,4,8,87.5,50,1,5,3,1,0,4,0,2,1,1,0,1,4,0,1,12,3,1
20190103,Tom Sparrow,Melbourne,0,10.2,5.72,62,64,70,12,2,14,71.4,223,2,6,3,1,3,1,0,0,3,1,0,0,3,0,3,25,0,1
20190109,Aaron Hall,North Melbourne,0,5.8,11.7,59,83,76,12,7,19,57.9,367,4,5,3,3,1,4,0,0,1,0,0,0,3,1,5,24,0,1
20190109,Bailey Scott,North Melbourne,0,14.6,5.72,103,97,81,11,10,21,90.5,313,3,4,4,2,1,8,0,0,2,2,0,0,2,0,2,23,0,1
20190109,Ben Brown,North Melbourne,0,7.2,11.06,54,58,95,8,3,11,45.5,239,4,11,5,0,0,0,0,0,4,2,1,0,4,0,2,6,1,1
20190109,Ben Cunnington,North Melbourne,0,14.0,14.59,91,68,84,9,17,26,73.1,195,1,17,12,4,7,3,1,1,0,0,0,0,7,2,2,13,0,1
20190109,Ben McKay,North Melbourne,0,9.0,6.05,49,47,88,3,6,9,88.9,96,1,4,1,3,0,4,0,0,0,0,0,0,0,0,4,10,0,1
20190109,Dom Tyson,North Melbourne,0,3.0,8.82,68,72,70,6,16,22,86.4,182,0,8,6,2,2,3,0,0,0,0,0,0,2,0,5,16,0,1
20190109,Ed Vickers-Willis,North Melbourne,0,0.6,7.37,1,-1,13,0,1,1,100.0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
20190109,Jack Ziebell,North Melbourne,0,4.5,11.3,57,57,97,8,4,12,66.7,290,4,4,3,0,0,4,0,0,2,1,1,1,6,0,3,11,0,1
20190109,Jamie Macmillan,North Melbourne,0,5.7,8.83,124,118,90,21,16,37,67.6,574,1,13,10,13,0,4,1,1,0,0,0,0,2,1,3,13,0,1
20190109,Jared Polec,North Melbourne,0,13.6,11.52,100,94,87,18,9,27,77.8,411,4,6,6,7,2,7,2,0,0,0,0,0,4,1,1,7,0,1
20190109,Jasper Pittard,North Melbourne,0,12.5,8.07,82,73,84,8,11,19,84.2,205,0,4,1,7,0,7,4,0,0,0,0,0,0,0,2,10,0,1
20190109,Jy Simpkin,North Melbourne,0,9.5,8.79,65,55,77,8,4,12,75.0,309,3,8,4,1,2,3,0,1,0,0,0,2,2,1,4,19,0,1
20190109,Kayne Turner,North Melbourne,0,5.9,7.38,58,63,84,10,4,14,64.3,296,5,6,3,1,1,3,0,1,2,1,0,1,4,1,2,9,0,1
20190109,Luke Davies-Uniacke,North Melbourne,0,10.3,5.01,80,71,72,7,8,15,80.0,129,1,7,6,2,1,5,0,0,3,1,0,1,5,2,3,24,0,1
20190109,Luke McDonald,North Melbourne,0,6.9,7.55,65,65,91,11,9,20,65.0,403,0,5,4,6,2,2,1,0,1,0,0,0,2,0,2,18,0,1
20190109,Marley Williams,North Melbourne,0,1.8,7.63,65,65,87,10,10,20,70.0,312,1,5,4,5,1,3,1,1,0,0,0,0,0,0,2,15,0,1
20190109,Mason Wood,North Melbourne,0,0.3,9.24,29,26,86,4,4,8,75.0,62,1,3,2,0,1,3,0,0,0,0,0,0,1,1,0,5,0,1
20190109,Robbie Tarrant,North Melbourne,0,6.8,8.28,76,53,90,9,7,16,87.5,211,1,5,4,5,0,2,1,0,0,0,0,0,2,0,3,12,0,1
20190109,Shaun Atley,North Melbourne,0,9.4,9.14,79,75,84,14,7,21,85.7,385,4,5,3,3,2,3,0,0,0,0,0,1,4,1,2,14,0,1
20190109,Shaun Higgins,North Melbourne,0,17.1,13.91,84,95,79,15,11,26,61.5,410,6,7,5,4,3,2,1,0,1,1,0,0,3,1,4,23,0,1
20190109,Todd Goldstein,North Melbourne,0,13.9,14.19,102,95,96,5,7,12,83.3,155,1,5,3,2,1,4,0,1,1,1,0,0,2,1,4,14,34,1
20190109,Trent Dumont,North Melbourne,0,7.6,11.98,84,78,89,8,14,22,54.5,105,2,15,10,4,1,3,0,0,0,0,0,0,1,1,5,30,0,1
20190103,Brad Ebert,Port Adelaide,0,14.7,10.45,99,109,81,12,11,23,87.0,277,4,7,4,3,1,9,0,2,1,1,0,0,6,1,6,17,0,1
20190103,Connor Rozee,Port Adelaide,0,2.0,5.72,67,69,75,6,12,18,77.8,62,3,6,4,3,1,5,1,0,1,0,0,0,7,1,5,9,0,1
20190103,Dan Houston,Port Adelaide,1,15.4,8.74,91,67,80,10,6,16,93.8,313,2,6,4,5,1,3,2,2,0,0,0,0,3,2,4,15,0,1
20190103,Darcy Byrne-Jones,Port Adelaide,0,7.8,7.75,76,69,79,11,8,19,73.7,212,1,7,6,7,0,5,1,1,0,0,0,0,3,1,2,10,0,1
20190103,Jack Watts,Port Adelaide,2,14.9,8.71,90,92,89,12,10,22,81.8,267,1,7,5,7,1,9,3,2,0,0,0,0,8,3,3,9,0,1
20190103,Justin Westhoff,Port Adelaide,10,24.9,12.07,149,120,85,12,6,18,83.3,286,3,11,6,6,0,9,1,1,5,5,0,0,7,0,5,15,0,1
20190103,Karl Amon,Port Adelaide,0,14.6,9.52,73,66,82,7,14,21,90.5,163,1,4,3,3,0,3,0,1,0,0,0,1,6,1,2,10,0,1
20190103,Paddy Ryder,Port Adelaide,0,7.6,14.04,68,46,81,4,4,8,75.0,118,4,7,4,1,2,2,1,1,1,0,1,2,5,2,1,9,16,1
20190103,Riley Bonner,Port Adelaide,0,11.8,6.47,88,72,84,11,7,18,83.3,388,5,8,6,8,0,4,0,0,0,0,0,1,3,0,3,8,0,1
20190103,Robbie Gray,Port Adelaide,0,7.7,13.44,91,79,90,10,13,23,60.9,359,5,10,5,0,3,4,0,0,4,1,3,1,8,0,2,20,0,1
20190103,Ryan Burton,Port Adelaide,0,5.0,8.23,81,93,80,19,7,26,61.5,548,5,4,4,6,1,3,1,0,2,0,2,1,3,1,5,13,0,1
20190103,Sam Powell-Pepper,Port Adelaide,0,-0.7,9.27,52,61,79,12,8,20,50.0,375,3,9,6,2,2,3,0,1,6,0,3,0,10,1,2,14,0,1
20190103,Scott Lycett,Port Adelaide,2,10.3,9.51,69,44,77,3,7,10,80.0,139,2,8,5,2,4,0,0,0,0,0,0,1,4,3,1,4,16,1
20190103,Steven Motlop,Port Adelaide,0,12.4,9.76,66,62,77,10,9,19,73.7,300,5,6,5,2,0,3,0,0,0,0,0,0,7,1,1,13,0,1
20190103,Todd Marshall,Port Adelaide,0,7.6,8.19,48,50,72,8,2,10,70.0,194,1,2,0,1,0,4,0,0,2,1,1,1,5,0,0,3,0,1
20190103,Tom Clurey,Port Adelaide,0,6.6,7.94,64,54,90,11,4,15,73.3,182,0,5,4,10,0,3,3,1,0,0,0,0,3,1,1,3,0,1
20190103,Tom Jonas,Port Adelaide,0,10.7,9.88,64,42,98,6,6,12,91.7,97,1,4,3,5,0,2,0,0,0,0,0,0,2,1,2,7,0,1
20190103,Tom Rockliff,Port Adelaide,7,8.4,9.44,138,166,81,24,20,44,70.5,504,2,12,10,2,4,10,0,0,0,0,0,0,5,1,8,18,0,1
20190103,Travis Boak,Port Adelaide,7,10.3,11.41,119,144,78,17,17,34,73.5,558,7,11,6,4,5,9,1,0,4,1,2,0,9,3,8,27,0,1
20190103,Willem Drew,Port Adelaide,0,15.6,5.36,103,86,81,10,11,21,81.0,216,3,10,5,3,4,5,0,0,0,0,0,1,7,2,5,19,0,1
20190103,Xavier Duursma,Port Adelaide,0,8.9,5.72,67,71,77,9,7,16,87.5,212,1,3,2,2,0,5,0,0,2,1,1,1,7,0,2,13,0,1
20190103,Zak Butters,Port Adelaide,0,6.9,5.36,67,64,84,7,6,13,53.8,189,0,4,2,2,1,2,0,0,2,2,0,0,4,1,3,11,0,1
20190101,Alex Rance,Richmond,0,4.6,11.82,36,24,68,3,3,6,83.3,45,0,4,3,6,0,2,2,0,0,0,0,0,0,0,2,6,0,1
20190101,Bachar Houli,Richmond,0,16.0,8.17,112,99,83,16,8,24,91.7,486,3,4,3,8,1,6,1,0,0,0,0,1,5,2,4,17,0,1
20190101,Dan Butler,Richmond,0,9.7,9.0,56,63,82,8,5,13,53.8,300,6,6,4,2,0,1,0,0,2,1,0,0,4,0,7,16,0,1
20190101,Daniel Rioli,Richmond,0,10.3,9.33,82,67,88,10,7,17,76.5,317,4,6,5,1,2,4,0,0,2,0,2,2,9,2,2,11,0,1
20190101,David Astbury,Richmond,0,7.5,6.41,40,26,92,5,4,9,77.8,175,0,4,4,5,0,1,0,0,0,0,0,0,4,2,0,6,0,1
20190101,Dion Prestia,Richmond,0,14.5,11.79,82,84,78,10,10,20,70.0,342,5,9,6,3,4,1,0,0,0,0,0,1,7,1,7,26,0,1
20190101,Dustin Martin,Richmond,1,17.0,16.53,109,81,79,18,12,30,63.3,628,7,15,9,2,5,4,1,1,0,0,0,1,11,1,0,6,0,1
20190101,Dylan Grimes,Richmond,0,8.0,9.29,51,40,80,5,4,9,66.7,169,1,5,3,6,1,1,1,1,0,0,0,0,0,0,4,17,0,1
20190101,Jack Graham,Richmond,0,8.7,8.54,88,106,81,16,7,23,69.6,475,5,9,6,3,4,7,1,0,1,0,1,0,5,0,6,23,0,1
20190101,Jack Higgins,Richmond,0,17.7,11.03,94,83,82,9,8,17,64.7,252,4,6,6,0,0,6,0,0,3,3,0,2,9,0,1,22,0,1
20190101,Jack Riewoldt,Richmond,0,3.1,13.75,50,32,98,6,2,8,50.0,71,1,9,5,2,0,2,0,1,4,1,1,2,5,1,2,4,0,1
20190101,Jayden Short,Richmond,0,1.6,10.18,67,83,89,18,2,20,70.0,694,2,3,1,2,1,5,1,1,2,0,1,0,4,0,3,15,0,1
20190101,Kamdyn McIntosh,Richmond,1,13.2,8.03,82,66,79,9,4,13,84.6,298,1,7,4,4,0,3,0,2,1,1,0,0,2,0,4,7,0,1
20190101,Kane Lambert,Richmond,8,11.5,12.35,95,112,89,12,18,30,76.7,412,3,10,7,4,3,7,1,0,2,0,1,0,9,0,4,28,0,1
20190101,Maverick Weller,Richmond,0,11.8,6.75,63,56,85,9,6,15,93.3,313,3,4,2,1,1,2,0,0,2,1,1,0,4,0,1,18,0,1
20190101,Nathan Broad,Richmond,0,6.1,6.42,45,32,80,4,4,8,75.0,187,0,3,2,3,0,1,0,0,0,0,0,0,0,0,2,10,0,1
20190101,Nick Vlastuin,Richmond,0,11.2,9.83,67,57,89,10,4,14,100.0,254,0,3,3,9,0,5,3,0,0,0,0,0,3,3,1,8,0,1
20190101,Noah Balta,Richmond,0,5.1,5.36,18,29,52,5,0,5,80.0,223,3,2,0,1,1,2,1,0,2,1,0,0,2,1,1,11,6,1
20190101,Shane Edwards,Richmond,0,22.6,14.07,92,69,85,8,14,22,81.8,259,3,11,8,5,5,0,0,0,0,0,0,1,9,3,4,14,0,1
20190101,Toby Nankervis,Richmond,4,15.2,13.15,127,116,83,13,4,17,41.2,321,2,13,9,2,3,2,1,0,3,3,0,0,8,3,2,15,34,1
20190101,Tom Lynch,Richmond,0,9.0,10.3,58,47,78,4,3,7,85.7,95,0,5,2,0,0,1,0,1,4,3,1,0,5,0,2,8,0,1
20190101,Trent Cotchin,Richmond,10,12.6,12.35,98,107,80,20,11,31,51.6,548,6,14,11,5,6,6,1,1,1,0,1,0,8,4,4,19,0,1
20190107,Ben Long,St Kilda,0,6.5,6.53,49,66,72,9,3,12,66.7,167,1,8,3,3,3,4,1,1,2,1,0,0,2,1,5,12,0,1
20190107,Callum Wilkie,St Kilda,0,9.2,5.72,70,46,83,6,5,11,100.0,78,0,6,3,8,0,4,4,2,0,0,0,0,0,0,2,9,0,1
20190107,Daniel McKenzie,St Kilda,0,16.2,9.35,94,58,78,6,8,14,92.9,117,0,11,9,10,0,2,1,1,0,0,0,0,2,2,5,7,0,1
20190107,Darragh Joyce,St Kilda,0,6.8,4.61,67,45,95,10,8,18,66.7,231,0,9,7,12,0,3,1,0,0,0,0,0,0,0,2,4,0,1
20190107,Dean Kent,St Kilda,0,4.2,9.34,47,46,63,6,2,8,50.0,237,4,3,3,0,0,3,0,0,2,1,0,1,3,0,3,6,0,1
20190107,Jack Billings,St Kilda,0,11.4,9.6,88,84,91,14,14,28,82.1,365,4,7,6,3,1,4,0,0,0,0,0,0,8,0,1,8,0,1
20190107,Jack Lonie,St Kilda,0,7.6,9.17,85,92,81,14,8,22,63.6,293,5,7,5,1,2,6,0,0,2,1,1,1,3,0,4,11,0,1
20190107,Jack Newnes,St Kilda,1,6.7,8.76,92,90,88,18,5,23,82.6,501,8,6,5,4,2,4,0,0,0,0,0,2,8,1,5,9,0,1
20190107,Jack Sinclair,St Kilda,0,5.1,10.41,77,84,85,13,7,20,50.0,363,5,7,5,2,3,4,1,0,3,1,0,1,5,1,4,18,0,1
20190107,Jack Steele,St Kilda,2,12.4,13.85,115,111,91,11,11,22,81.8,279,2,10,8,4,4,5,1,0,1,1,0,0,6,2,10,19,0,1
20190107,Jack Steven,St Kilda,4,14.8,12.65,92,90,71,14,9,23,56.5,486,5,16,9,0,9,2,0,1,0,0,0,0,4,2,5,10,0,1
20190107,Jade Gresham,St Kilda,0,16.3,11.3,86,65,73,12,7,19,78.9,318,2,11,9,2,8,2,0,0,1,1,0,1,7,2,2,7,0,1
20190107,Jarryn Geary,St Kilda,0,7.1,8.92,63,66,84,8,10,18,72.2,343,2,7,5,8,0,3,2,1,1,0,1,0,1,0,3,13,0,1
20190107,Jimmy Webster,St Kilda,0,7.9,10.12,70,60,89,13,7,20,60.0,352,2,6,6,6,0,1,0,0,0,0,0,1,3,1,1,8,0,1
20190107,Josh Battle,St Kilda,0,13.8,7.44,84,66,74,11,7,18,88.9,130,1,6,2,7,0,6,3,3,0,0,0,0,3,1,1,5,0,1
20190107,Josh Bruce,St Kilda,8,8.3,7.98,95,79,84,9,9,18,66.7,275,0,8,5,1,1,4,1,2,6,3,1,0,6,0,2,9,6,1
20190107,Lewis Pierce,St Kilda,0,6.7,6.5,55,47,77,2,4,6,50.0,13,0,6,3,2,1,0,0,0,0,0,0,0,3,1,2,6,27,1
20190107,Luke Dunstan,St Kilda,0,9.6,9.97,86,85,72,11,7,18,50.0,170,2,13,9,0,8,3,0,0,0,0,0,1,4,2,7,24,0,1
20190107,Matthew Parker,St Kilda,0,11.3,5.72,87,83,80,11,6,17,70.6,397,7,8,5,3,1,5,0,0,4,2,0,2,6,1,3,20,0,1
20190107,Sebastian Ross,St Kilda,5,14.9,12.41,86,82,89,16,11,27,77.8,451,7,5,4,1,2,4,0,0,0,0,0,1,7,2,0,12,0,1
20190107,Shane Savage,St Kilda,0,5.7,9.95,51,61,94,12,3,15,80.0,403,2,2,2,2,0,5,0,0,0,0,0,0,2,0,1,7,0,1
20190107,Tim Membrey,St Kilda,0,10.6,9.18,66,76,86,8,3,11,72.7,214,1,2,1,1,0,7,1,0,2,2,0,0,5,1,3,6,0,1
